Time (h),Air temperature1 (degC)
3580,2.1
3581,2.5
3582,2.2
3583,1.9
3584,2.2
3585,2.4
3586,3.1
3587,3.8
3588,4.4
3589,5.5
3590,5.8
3591,5.8
3592,5.8
3593,5.5
3594,5.8
3595,5.3
3596,5.2
3597,5.1
3598,4.6
3599,3.8
3600,3.1
3601,3.1
3602,2.7
3603,2.1
3604,2.2
3605,2.1
3606,1.7
3607,2
3608,1
3609,1
3610,1.6
3611,1.3
3612,1
3613,0.8
3614,0.4
3615,-0.3
3616,-1.3
3617,-2
3618,-2.5
3619,-3.2
3620,-3.6
3621,-4.2
3622,-5.4
3623,-6.1
3624,-6.6
3625,-7
3626,-8
3627,-8.7
3628,-9
3629,-9.7
3630,-10.3
3631,-10.6
3632,-9.7
3633,-8.5
3634,-7
3635,-5.9
3636,-5
3637,-3.8
3638,-3.2
3639,-3.4
3640,-3.5
3641,-4.4
3642,-5.5
3643,-5.6
3644,-5.4
3645,-5.2
3646,-4.9
3647,-4.2
3648,-4.1
3649,-3.5
3650,-3.9
3651,-4.1
3652,-4.6
3653,-4.6
3654,-4.3
3655,-3.8
3656,-3.1
3657,-1.1
3658,0.1
3659,1.1
3660,0.1
3661
3662,0.7
3663,0.6
3664,0.2
3665,-0.8
3666,-2.4
3667,-3.7
3668,-4.8
3669,-5.4
3670,-6.3
3671,-6.5
3672,-6.9
3673,-8.1
3674,-8.9
3675,-9.8
3676,-10.8
3677,-10.9
3678,-11.6
3679,-11.8
3680,-11.2
3681,-10.1
3682,-9.8
3683,-8.7
3684,-7.5
3685,-6.6
3686,-6.2
3687,-6
3688,-6.2
3689,-6.6
3690,-7.4
3691,-8.1
3692,-8.7
3693,-9.1
3694,-8.8
3695,-8.8
3696,-8.6
3697,-8.7
3698,-9.1
3699,-8.8
3700,-8.5
3701,-8.4
3702,-8.2
3703,-8
3704,-7.9
3705,-7.5
3706,-6.8
3707,-5.9
3708,-5.3
3709,-5.1
3710,-4.7
3711,-4.6
3712,-4.8
3713,-4.9
3714,-5
3715,-5
3716,-4.9
3717,-4.9
3718,-5
3719,-5.1
3720,-5.2
3721,-5.1
3722,-5.3
3723,-5.5
3724,-5.9
3725,-6.1
3726,-6.5
3727,-6.6
3728,-7.1
3729,-7.5
3730,-7.3
3731,-6.9
3732,-7.5
3733,-7
3734,-7.2
3735,-7.8
3736,-8.3
3737,-8.8
3738,-9.3
3739,-10
3740,-10.5
3741,-11
3742,-11.8
3743,-13.8
3744,-13.1
3745,-15.7
3746,-17.1
3747,-17.7
3748,-18.3
3749,-19
3750,-18.6
3751,-16.9
3752,-11.6
3753,-9.1
3754,-6.9
3755,-5.9
3756,-5.2
3757,-4.3
3758,-4.9
3759,-4.8
3760,-4.8
3761,-4.6
3762,-4.4
3763,-4.8
3764,-4.9
3765,-4.8
3766,-4.7
3767,-4.4
3768,-4
3769,-3.6
3770,-3.4
3771,-3.1
3772,-2.9
3773,-2.9
3774,-2.5
3775,-1.9
3776,-1.2
3777,-0.2
3778,0.3
3779,0.6
3780,0.9
3781,0.3
3782,0.2
3783,0.2
3784,0.1
3785,0.1
3786,0.2
3787,0.3
3788,0.3
3789,0.3
3790,0.1
3791,0.1
3792,0.1
3793,0.1
3794,0.3
3795,0.5
3796,0.8
3797,1
3798,1.5
3799,2.5
3800,3
3801,3
3802,3.3
3803,3.7
3804,3.3
3805,3.4
3806,3.8
3807,3.4
3808,2.8
3809,2.6
3810,2.1
3811,1.7
3812,1.1
3813,1.2
3814,1.4
3815,1.3
3816,1.2
3817,1.1
3818,-1.5
3819,-3.4
3820,-3.7
3821,-4
3822,-4.3
3823,-4.7
3824,-4.6
3825,-4
3826,-3.3
3827,-2
3828,-1.7
3829,-1
3830,-0.5
3831
3832,-0.3
3833,-0.9
3834,-1.2
3835,-1.1
3836,-1.5
3837,-1.8
3838,-2.3
3839,-2.5
3840,-2.6
3841,-2.7
3842,-3.2
3843,-3.6
3844,-3.9
3845,-3.9
3846,-3.8
3847,-5
3848,-4
3849,-3.4
3850,-3
3851,-3.2
3852,-2.1
3853,-2.5
3854,-1.8
3855,-2.5
3856,-2.7
3857,-4.1
3858,-5.2
3859,-6.7
3860,-5.7
3861,-5.9
3862,-6.2
3863,-6
3864,-6.4
3865,-6.8
3866,-6.8
3867,-6.6
3868,-6.3
3869,-7.1
3870,-8
3871,-8.4
3872,-7.8
3873,-7.1
3874,-5.9
3875,-4.6
3876,-4.4
3877,-3.8
3878,-3.4
3879,-4.3
3880,-5.2
3881,-7
3882,-7.1
3883,-9.4
3884,-11.5
3885,-10.1
3886,-7.8
3887,-6.9
3888,-6.6
3889,-6.7
3890,-7.4
3891,-8.6
3892,-7.8
3893,-6.7
3894,-5.9
3895,-5.8
3896,-5.3
3897,-4.6
3898,-4.2
3899,-3.4
3900,-2.5
3901,-1.5
3902,-1.3
3903,-1.7
3904,-2.1
3905,-3.1
3906,-5.5
3907,-6.4
3908,-9.5
3909,-11.1
3910,-12.8
3911,-13.8
3912,-14.6
3913,-15.3
3914,-15.8
3915,-16.1
3916,-16.8
3917,-17.1
3918,-16.5
3919,-10.4
3920,-7.7
3921,-5.5
3922,-3.7
3923,-2.6
3924,-2.6
3925,-2.4
3926,-2.2
3927,-1.9
3928,-2.1
3929,-2.5
3930,-2.8
3931,-3
3932,-3.3
3933,-3.5
3934,-3.1
3935,-2.9
3936,-2.6
3937,-2.4
3938,-2.1
3939,-1.8
3940,-1.5
3941,-1.3
3942,-1
3943,-0.3
3944,0.1
3945,0.8
3946,1.1
3947,1.7
3948,1.7
3949,1.8
3950,1.9
3951,1.7
3952,1.5
3953,1.3
3954,1.2
3955,1.1
3956,1
3957,1.2
3958,1.3
3959,1.2
3960,1.4
3961,1.2
3962,1.2
3963,1.2
3964,1
3965,1
3966,0.9
3967,1
3968,1.4
3969,1.6
3970,1.8
3971,1.9
3972,2.4
3973,3
3974,2.6
3975,2.7
3976,2.5
3977,2.3
3978,1.8
3979,1.4
3980,1.4
3981,1.4
3982,1.5
3983,1.6
3984,1.5
3985,1.1
3986,1.3
3987,0.9
3988,1.4
3989,1.4
3990,1.1
3991,1.1
3992,1.1
3993,1.3
3994,1.5
3995,1.6
3996,1.8
3997,1.7
3998,1.7
3999,1.6
4000,1.4
4001,1.2
4002,0.9
4003,0.9
4004,0.8
4005,0.7
4006,0.7
4007,0.6
4008,0.5
4009,0.5
4010,0.4
4011,0.4
4012,0.5
4013,0.5
4014,0.5
4015,0.5
4016,0.7
4017,1.1
4018,2
4019,1.9
4020,1.9
4021,2.1
4022,1.9
4023,1.8
4024,1.1
4025,0.6
4026,0.3
4027,0.3
4028,0.7
4029,0.8
4030,1
4031,1.2
4032,1.3
4033,1.7
4034,2
4035,2.4
4036,2.5
4037,2.5
4038,2.4
4039,2.5
4040,2.4
4041,2.5
4042,2.7
4043,3.1
4044,3.2
4045,3
4046,3.6
4047,3.6
4048,3.2
4049,2.6
4050,2.4
4051,2.2
4052,2.1
4053,1.8
4054,1.4
4055,1.5
4056,1.4
4057,1.1
4058,1.1
4059,0.7
4060,0.8
4061,0.3
4062,0.3
4063,0.7
4064,1
4065,1.5
4066,1.6
4067,1.5
4068,1.8
4069,1.9
4070,1.8
4071,1.4
4072,1.2
4073,0.8
4074,0.4
4075,0.1
4076,-0.2
4077,-0.4
4078,-0.9
4079,-0.8
4080,-0.8
4081,-0.9
4082,-0.9
4083,-1.1
4084,-1.2
4085,-1.9
4086,-1.8
4087,-1.8
4088,-1
4089,0.3
4090,0.7
4091,1.6
4092,1
4093,0.9
4094,1.5
4095,1.1
4096,1.2
4097,1.2
4098,1.2
4099,1
4100,0.9
4101,1.1
4102,0.8
4103,0.5
4104,1.1
4105,1
4106,0.8
4107,0.8
4108,0.3
4109,-0.2
4110,-1
4111,0.6
4112,1.6
4113,3.7
4114,5
4115,6
4116,6.3
4117,7
4118,6.7
4119,5.7
4120,5.2
4121,4.7
4122,4.1
4123,4
4124,3.7
4125,3.3
4126,2.8
4127,2.1
4128,1.8
4129,1.2
4130,1
4131,0.6
4132,0.4
4133,0.2
4134,0.2
4135,0.8
4136,1.7
4137,2.3
4138,3.3
4139,4.3
4140,5
4141,5.6
4142,5.9
4143,5.9
4144,5.9
4145,5.1
4146,3.3
4147,1.5
4148,1.4
4149,1.9
4150,2.2
4151,2
4152,2.3
4153,3
4154,3.4
4155,3.4
4156,3.6
4157,3.7
4158,3.3
4159,2.7
4160,2.6
4161,2.8
4162,2.6
4163,2.9
4164,3.6
4165,4.5
4166,5.5
4167,6.2
4168,6.7
4169,6.7
4170,6
4171,4.8
4172,3.6
4173,2.8
4174,2.1
4175,1.9
4176,1.8
4177,2.1
4178,2.4
4179,2.5
4180,2.3
4181,2.6
4182,2.4
4183,2.5
4184,3.1
4185,3.7
4186,3.8
4187,4.5
4188,4.4
4189,4.5
4190,4.6
4191,4.5
4192,3.4
4193,3.5
4194,3
4195,2.9
4196,2.3
4197
4198,-2.4
4199,-2.4
4200,-3.6
4201,-3.2
4202,-3.4
4203,-4.5
4204,-5.2
4205,-4.4
4206,-3.4
4207,-1.5
4208,-0.6
4209,-0.1
4210,1.8
4211,3.4
4212,4
4213,4.2
4214,2
4215,3.1
4216,2.1
4217,1
4218,0.7
4219,-0.1
4220,-1.1
4221,-1.6
4222,-1.7
4223,-2.1
4224,-2.6
4225,-4.4
4226,-5.4
4227,-6.2
4228,-6.9
4229,-7.4
4230,-7.3
4231,-3.7
4232,-2.3
4233,-1.1
4234,0.1
4235,1
4236,1.8
4237,2.3
4238,2.5
4239,2.3
4240,2
4241,1.6
4242,0.7
4243
4244,-0.9
4245,-1.5
4246,-2.7
4247,-3.9
4248,-5
4249,-6.4
4250,-7.6
4251,-7.8
4252,-8.7
4253,-9.3
4254,-8.4
4255,-5.1
4256,-2.5
4257,-0.4
4258,1
4259,1.6
4260,2.9
4261,3.2
4262,3.3
4263,3.2
4264,2.7
4265,2.9
4266,2.8
4267,2.3
4268,2
4269,1.5
4270
4271,-1.9
4272,-1.8
4273,-2.5
4274,-3.3
4275,-3.9
4276,-4.1
4277,-4.4
4278,-3.9
4279,-0.6
4280,1
4281,2.6
4282,3.9
4283,5.3
4284,6.1
4285,8.6
4286,9.1
4287,9.3
4288,9.7
4289,8.5
4290,6.6
4291,6.1
4292,5.2
4293,4.9
4294,4.6
4295,5
4296,4.9
4297,5.1
4298,4.7
4299,5.2
4300,4.9
4301,4.4
4302,4.7
4303,5.1
4304,6.8
4305,7.6
4306,9.9
4307,10.6
4308,12.2
4309,12.1
4310,11.8
4311,11.7
4312,10.9
4313,1
4314,8.3
4315,6.8
4316,5.4
4317,4.8
4318,4.8
4319,4.7
4320,4.3
4321,3.4
4322,4
4323,4.2
4324,4.4
4325,3.9
4326,3.8
4327,4
4328,4.3
4329,4.8
4330,5.6
4331,6.7
4332,7.1
4333,7.5
4334,7.5
4335,7.1
4336,6.8
4337,6.2
4338,5.3
4339,3.5
4340,4.3
4341,4.2
4342,4
4343,2.7
4344,2.4
4345,2.2
4346,2
4347,1.7
4348,1.7
4349,1.4
4350,1.3
4351,1.7
4352,1.4
4353,1.8
4354,2.5
4355,3.4
4356,4.4
4357,5.4
4358,4.1
4359,4.6
4360,3.4
4361,2.8
4362,2.4
4363,1.9
4364,1
4365,0.8
4366,0.3
4367,0.1
4368,-0.7
4369,-0.4
4370,-2.3
4371,-2.2
4372,-1.3
4373,-1.1
4374,-0.7
4375,0.5
4376,1.7
4377,2.3
4378,3.5
4379,4.7
4380,5.6
4381,5.6
4382,5.9
4383,5
4384,4.4
4385,3.8
4386,3.2
4387,2.3
4388,1.6
4389,1.3
4390,0.8
4391,0.6
4392,-0.2
4393,-0.5
4394,-1.3
4395,-0.5
4396,-0.6
4397,-0.5
4398,-0.2
4399,1.2
4400,3
4401,4.1
4402,5.7
4403,7.4
4404,8.8
4405,8.3
4406,8.5
4407,8.1
4408,7.7
4409,6.8
4410,5.2
4411,3.7
4412,2.8
4413,1.5
4414,1.4
4415,0.7
4416
4417,0.2
4418,0.6
4419,-0.2
4420,-0.1
4421,-0.2
4422,0.9
4423,2.5
4424,4.6
4425,6.4
4426,8.1
4427,9.9
4428,10.5
4429,11.1
4430,11.3
4431,10.8
4432,10.1
4433,9.8
4434,7.8
4435,3.3
4436,0.7
4437
4438,2.1
4439,5
4440,4.5
4441,4.2
4442,4.1
4443,4.3
4444,4.2
4445,3.7
4446,4.1
4447,5.5
4448,7.2
4449,8.9
4450,10.7
4451,11.5
4452,12.1
4453,12.6
4454,12.6
4455,11.8
4456,11.2
4457,10.6
4458,9
4459,4.4
4460,3.1
4461,2.1
4462,1.4
4463,-0.1
4464,-1.2
4465,-1.7
4466,-2
4467,-2
4468,-2
4469,-2.3
4470,-0.6
4471,1.7
4472,3.5
4473,4.6
4474,6.3
4475,7.7
4476,9
4477,9.6
4478,9.9
4479,10.2
4480,8.3
4481,8.3
4482,4.2
4483,1.5
4484,-0.4
4485,-1.3
4486,-1.5
4487,-2.2
4488,3.4
4489,2.6
4490,2.8
4491,2.7
4492,0.9
4493,0.2
4494,2.2
4495,4.9
4496,7.7
4497,10.5
4498,12.1
4499,12.7
4500,12.8
4501,13
4502,13.6
4503,13.5
4504,13.2
4505,12.4
4506,10.8
4507,8.2
4508,6.7
4509,5.6
4510,4.6
4511,4
4512,3.4
4513,2.7
4514,2.6
4515,2.3
4516,1.4
4517,1
4518,1.7
4519,3.7
4520,6.8
4521,8
4522,8.9
4523,9.9
4524,12
4525,12.1
4526,11.9
4527,11.5
4528,10.7
4529,8.1
4530,7.4
4531,6.4
4532,6
4533,5
4534,5.7
4535,5
4536,4.5
4537,4.5
4538,4.3
4539,3.9
4540,3.6
4541,3.5
4542,3.5
4543,3.3
4544,3.3
4545,3.4
4546,3.3
4547,2.7
4548,2
4549,1.7
4550,1.6
4551,2.2
4552,1.6
4553,1.3
4554,0.6
4555,0.7
4556,0.8
4557,0.8
4558,0.5
4559,0.5
4560,0.4
4561,0.4
4562,0.3
4563,0.3
4564,0.2
4565,0.1
4566,-0.1
4567,-0.1
4568,-0.2
4569,-0.1
4570,0.1
4571,0.3
4572,0.7
4573,0.1
4574,0.2
4575,0.2
4576,0.1
4577,-0.1
4578,-0.5
4579,-0.7
4580,-1
4581,-1.2
4582,-1.5
4583,-2.1
4584,-2.4
4585,-2.6
4586,-2.7
4587,-2.7
4588,-2.9
4589,-3.1
4590,-3.1
4591,-3.1
4592,-3.1
4593,-2.8
4594,-2.4
4595,-2.2
4596,-2.2
4597,-1.9
4598,-1.7
4599,-1.4
4600,-1
4601,-1.2
4602,-1.7
4603,-2.6
4604,-3.9
4605,-5.6
4606,-3.4
4607,-3.5
4608,-4.2
4609,-4.5
4610,-5.1
4611,-5.2
4612,-5.1
4613,-5
4614,-4.3
4615,-2.4
4616,-1.9
4617,-1.3
4618,-0.9
4619,0.1
4620,1.2
4621,1.6
4622,2
4623,2
4624,2
4625,1.9
4626,1
4627,-1.5
4628,-3.2
4629,-4.3
4630,-5.4
4631,-6.2
4632,-6.9
4633,-7.4
4634,-7.8
4635,-8
4636,-8.2
4637,-7.2
4638,-3.3
4639,-1.3
4640,-0.8
4641,0.2
4642,1
4643,1.5
4644,2.5
4645,3.6
4646,3.7
4647,4
4648,4.1
4649,4.5
4650,3.2
4651,-0.8
4652,-2.3
4653,-3.2
4654,-3.2
4655,-2.9
4656,-2.5
4657,-2.2
4658,-2
4659,-1.8
4660,-1.7
4661,-1
4662,-0.1
4663,0.6
4664,1.7
4665,2.4
4666,4.1
4667,4.9
4668,4.9
4669,5.4
4670,5.3
4671,5.3
4672,4.9
4673,4.6
4674,3.9
4675,3.1
4676,2.1
4677,1.5
4678,1
4679,0.7
4680,0.4
4681,0.2
4682,0.2
4683,-0.1
4684,-0.3
4685
4686,1.5
4687,2.8
4688,3.6
4689,5
4690,6.6
4691,7.1
4692,7.2
4693,8
4694,8
4695,8.1
4696,8.1
4697,7.3
4698,6.8
4699,3.5
4700,0.3
4701,-1.3
4702,-2.2
4703,-3.2
4704,-3.6
4705,-4.4
4706,-4.9
4707,-5.1
4708,-5.6
4709,-5
4710
4711,2.1
4712,4.1
4713,6.1
4714,7.5
4715,8.7
4716,9
4717,9.6
4718,10.1
4719,9.8
4720,10.3
4721,1
4722,9
4723,4.8
4724,1.9
4725,-0.1
4726,-1.1
4727,-1.9
4728,-2.4
4729,-2.9
4730,-3.4
4731,-3.8
4732,-4.1
4733,-3.4
4734,1.7
4735,3.1
4736,5.4
4737,8.3
4738,10.2
4739,11.1
4740,11.4
4741,12.2
4742,12.3
4743,12.4
4744,12.6
4745,12.3
4746,10.8
4747,6.8
4748,3.5
4749,1.4
4750,-0.1
4751,-1.1
4752,-1.9
4753,-2.5
4754,-3
4755,-3.2
4756,-3.7
4757,-3
4758,3.3
4759,5.1
4760,9.4
4761,10.7
4762,12.5
4763,13.5
4764,14.5
4765,15
4766,15.4
4767,15.5
4768,15.6
4769,15.3
4770,13.4
4771,9
4772,5.3
4773,2.9
4774,1.5
4775,0.3
4776,-0.5
4777,-1.1
4778,-1.8
4779,-2.2
4780,-2.5
4781,-1.8
4782,4
4783,5.8
4784,8.5
4785,11
4786,13.2
4787,14.6
4788,15.5
4789,16.2
4790,17
4791,16.7
4792,16.9
4793,16.7
4794,15.8
4795,13.2
4796,8.8
4797,6.3
4798,6.5
4799,4.6
4800,3.3
4801,1.9
4802,0.9
4803,-0.1
4804,-0.5
4805,-0.2
4806,3.8
4807,7.1
4808,8.9
4809,12.4
4810,13.7
4811,13.7
4812,14.3
4813,14.5
4814,14
4815,13.6
4816,12.5
4817,11.4
4818,11
4819,9.2
4820,8
4821,7.3
4822,4.5
4823,3.5
4824,3.4
4825,3.7
4826,3.2
4827,3.1
4828,2.8
4829,3.8
4830,5.6
4831,6.5
4832,6.7
4833,6.6
4834,6.7
4835,7.6
4836,8.6
4837,9.4
4838,9.9
4839,10.3
4840,10.5
4841,10.5
4842,9.9
4843,8.7
4844,7.5
4845,6.2
4846,3.4
4847,1.5
4848,0.7
4849,-0.5
4850,-1.2
4851,-1.5
4852,3.5
4853,2.6
4854,4.4
4855,6.3
4856,8.4
4857,9.6
4858,11
4859,12.3
4860,12.3
4861,13.5
4862,13.8
4863,14
4864,13.3
4865,13.1
4866,12
4867,10.5
4868,9.6
4869,8.8
4870,8.4
4871,8.1
4872,7.6
4873,7.4
4874,7.6
4875,7.8
4876,7.7
4877,7.9
4878,8.9
4879,9.5
4880,10.7
4881,11.7
4882,13.3
4883,13.4
4884,14.5
4885,14.8
4886,15.9
4887,16.5
4888,16.3
4889,15.8
4890,14.8
4891,13
4892,11.6
4893,10.1
4894,9.1
4895,7.2
4896,7.6
4897,7.5
4898,6.9
4899,6.5
4900,6.4
4901,7.4
4902,9
4903,10.8
4904,12.9
4905,14.7
4906,16.2
4907,17.4
4908,18.3
4909,18.2
4910,18.9
4911,19.1
4912,18.8
4913,18.3
4914,17.3
4915,15.4
4916,12.8
4917,11.1
4918,7.1
4919,6
4920,4.2
4921,3.4
4922,3
4923,1.5
4924,0.6
4925,2.6
4926,9.6
4927,12.3
4928,15.1
4929,16.2
4930,18.2
4931,18.7
4932,19.6
4933,19.9
4934,19.9
4935,19.9
4936,20.2
4937,19.9
4938,19
4939,15.5
4940,10.9
4941,8.5
4942,7
4943,5.5
4944,4.8
4945,3.4
4946,3
4947,3.3
4948,3.3
4949,4.7
4950,7.2
4951,12.4
4952,15.3
4953,17.3
4954,18.5
4955,19.4
4956,2
4957,20.5
4958,20.5
4959,20.6
4960,20.6
4961,19.9
4962,18.6
4963,16.4
4964,11.7
4965,10.9
4966,8.7
4967,9
4968,8.4
4969,6.9
4970,5.7
4971,5.6
4972,6.3
4973,8.6
4974,9.6
4975,12.5
4976,13.4
4977,14.1
4978,14.8
4979,17.1
4980,17
4981,16.6
4982,16.7
4983,16.5
4984,16.6
4985,16.6
4986,16.1
4987,13.3
4988,11.3
4989,10.3
4990,8.2
4991,6.5
4992,5.8
4993,4.9
4994,4.3
4995,3.7
4996,3.7
4997,5
4998,7.6
4999,10.2
5000,14.4
5001,16.3
5002,18.2
5003,19.2
5004,19.9
5005,19.9
5006,2
5007,19.8
5008,19.7
5009,19.1
5010,17
5011,17.2
5012,15.1
5013,13
5014,10.9
5015,9
5016,7.4
5017,6
5018,5
5019,4
5020,3.3
5021,3.1
5022,3.5
5023,4.6
5024,5.2
5025,6.5
5026,7.9
5027,8.9
5028,10.1
5029,10.5
5030,10.9
5031,11.3
5032,11.1
5033,10.9
5034,10.3
5035,8.6
5036,4.5
5037,1.9
5038,0.4
5039,-0.6
5040,-1.5
5041,-1.9
5042,-2.4
5043,-2.7
5044,-2.9
5045,0.7
5046,4.3
5047,6.3
5048,8
5049,9.2
5050,11.1
5051,12
5052,12.9
5053,13.2
5054,14.3
5055,14.5
5056,15.3
5057,15.3
5058,15
5059,13.3
5060,11.9
5061,8.8
5062,7.3
5063,6.2
5064,5.5
5065,5.1
5066,5.1
5067,4.7
5068,4.8
5069,5.4
5070,5.9
5071,6.6
5072,8.3
5073,9.5
5074,10.6
5075,11.8
5076,12.4
5077,13
5078,14.5
5079,14
5080,14.9
5081,15
5082,13.9
5083,11.5
5084,8.6
5085,5.4
5086,3.6
5087,2.3
5088,1.3
5089,0.9
5090,2.6
5091,1.2
5092,1
5093,4.5
5094,7.3
5095,9.2
5096,10.8
5097,12.4
5098,13.7
5099,14.1
5100,13.6
5101,10.7
5102,8
5103,6.8
5104,6.1
5105,5.6
5106,4.9
5107,4.6
5108,4.4
5109,4.5
5110,4.5
5111,4.4
5112,3.8
5113,3.6
5114,3.2
5115,3
5116,2.9
5117,2.7
5118,2.8
5119,3.4
5120,3.7
5121,3.8
5122,2.8
5123,2.9
5124,3.6
5125,4
5126,3.4
5127,3
5128,2.3
5129,1.7
5130,1.7
5131,1.3
5132,1.2
5133,0.9
5134,0.7
5135,0.4
5136,0.2
5137
5138,-0.1
5139,-0.2
5140,-0.4
5141,-0.7
5142,-0.7
5143,-0.1
5144,-0.3
5145,0.2
5146,0.5
5147,1.5
5148,1.5
5149,1.5
5150,1.5
5151,2.5
5152,1.3
5153,1.4
5154,1
5155,-0.3
5156,-0.6
5157,-0.9
5158,-1.3
5159,-1.5
5160,-1.4
5161,-1.7
5162,-2.1
5163,-2.8
5164,-2.9
5165,-1.5
5166,-0.7
5167,-0.1
5168,0.9
5169,2.1
5170,3.1
5171,4.3
5172,5.6
5173,4.7
5174,3.8
5175,4.3
5176,4.5
5177,3.9
5178,2
5179,2.3
5180,1.9
5181,1.7
5182,1.8
5183,0.8
5184,0.6
5185,-0.5
5186,-1.9
5187,-2.3
5188,-2.2
5189,0.1
5190,1.2
5191,3.3
5192,6
5193,6.7
5194,7.7
5195,7.8
5196,5.5
5197,7.5
5198,8.2
5199,6.7
5200,7.1
5201,8.8
5202,7.9
5203,6.9
5204,3.7
5205,0.7
5206,-1.1
5207,-1.5
5208,-2.4
5209,-2.6
5210,-3.4
5211,-3.8
5212,-3.4
5213,0.5
5214,4.3
5215,6.3
5216,7.7
5217,8.1
5218,8.7
5219,9.6
5220,11.5
5221,11.3
5222,10.9
5223,10.9
5224,10.9
5225,10.5
5226,10.1
5227,9.5
5228,7.9
5229,7.3
5230,6.9
5231,5.5
5232,4.8
5233,4.7
5234,5.1
5235,5
5236,5
5237,5.4
5238,6.2
5239,7.6
5240,8.5
5241,9.3
5242,10.4
5243,10.1
5244,8.1
5245,9.1
5246,7.2
5247,7.4
5248,8.9
5249,9.2
5250,9.4
5251,8
5252,6.2
5253,4.6
5254,3.4
5255,2.6
5256,2.5
5257,2.2
5258,2.2
5259,2.1
5260,2.3
5261,3.6
5262,4.8
5263,5.7
5264,6.9
5265,8
5266,7.5
5267,7.9
5268,8.6
5269,9
5270,9.4
5271,1
5272,1
5273,10.4
5274,9.7
5275,8.2
5276,6.5
5277,5
5278,4.2
5279,3.2
5280,2.5
5281,2.1
5282,2.3
5283,2.3
5284,3.3
5285,4.3
5286,6.5
5287,9.8
5288,10.4
5289,11.7
5290,12.5
5291,13
5292,14.3
5293,14.8
5294,15
5295,15.2
5296,15.4
5297,15.4
5298,14.4
5299,13.5
5300,11
5301,9.4
5302,9.5
5303,8.3
5304,8
5305,7.3
5306,6.7
5307,5.8
5308,4.4
5309,7
5310,7.5
5311,9
5312,10.8
5313,11.2
5314,10.9
5315,11.4
5316,11.1
5317,10.9
5318,10.9
5319,10.7
5320,9.7
5321,9.7
5322,9.7
5323,9.4
5324,9
5325,8.8
5326,9
5327,9.1
5328,9.1
5329,9
5330,8.9
5331,8.7
5332,8.5
5333,8.4
5334,8.9
5335,9.2
5336,9
5337,9.6
5338,9.4
5339,10.2
5340,11.2
5341,11.7
5342,12.6
5343,12.6
5344,11.4
5345,10.3
