Time (h),Air temperature1 (degC)
5346,9.7
5347,9.8
5348,1
5349,10.2
5350,10.1
5351,10.2
5352,9.9
5353,9.3
5354,8.5
5355,8.2
5356,7.9
5357,8
5358,8.3
5359,8.8
5360,8.8
5361,9.7
5362,10.3
5363,10.3
5364,10.8
5365,9.8
5366,9.7
5367,1
5368,9.3
5369,8.6
5370,8.1
5371,7.5
5372,7.2
5373,6.2
5374,5.5
5375,4.9
5376,4.6
5377,4.1
5378,4.3
5379,4.2
5380,3.9
5381,4.2
5382,5.3
5383,6.7
5384,7.8
5385,8.9
5386,9.1
5387,9.5
5388,10.3
5389,9.7
5390,10.1
5391,9.8
5392,10.1
5393,9.6
5394,8.6
5395,8.6
5396,7.4
5397,6.3
5398,5.5
5399,4.6
5400,3.2
5401,0.9
5402,0.9
5403,-0.9
5404,-0.8
5405,4
5406,5.6
5407,7.5
5408,9.4
5409,10.5
5410,11.2
5411,11.3
5412,11.3
5413,12.1
5414,12.1
5415,12.6
5416,12.3
5417,12.1
5418,10.9
5419,9.6
5420,8
5421,5.6
5422,4
5423,2.6
5424,0.9
5425,-0.1
5426,-0.9
5427,-1.4
5428,-0.7
5429,5.2
5430,7.1
5431,9
5432,10.7
5433,11.9
5434,12.8
5435,14
5436,12.8
5437,13
5438,13.9
5439,13.7
5440,14
5441,14
5442,12.4
5443,10.5
5444,7.9
5445,5.6
5446,4
5447,2.9
5448,2.2
5449,1.5
5450,1
5451,0.6
5452,1.4
5453,7.7
5454,9.7
5455,12.1
5456,13.7
5457,14.4
5458,15.4
5459,16
5460,16.6
5461,17.5
5462,17.9
5463,17.5
5464,18.1
5465,17.2
5466,16.5
5467,15.6
5468,12.1
5469,9.4
5470,7.6
5471,6.6
5472,5.5
5473,4.4
5474,3.6
5475,3.2
5476,3.9
5477,10.3
5478,10.7
5479,12
5480,13.5
5481,15.4
5482,16.1
5483,16.6
5484,17.6
5485,18.1
5486,18.7
5487,18.6
5488,19.2
5489,19.4
5490,18.4
5491,17.1
5492,13.1
5493,10.1
5494,8.2
5495,6.8
5496,5.8
5497,5
5498,4.2
5499,3.8
5500,4.6
5501,11.3
5502,14.5
5503,17.2
5504,19.3
5505,2
5506,21.1
5507,21.4
5508,21.7
5509,22.6
5510,23
5511,23.5
5512,23.3
5513,23.4
5514,22.8
5515,21.6
5516,16.1
5517,13
5518,11.7
5519,9.7
5520,8.5
5521,7.7
5522,6.8
5523,6.4
5524,7
5525,14.2
5526,17.4
5527,18.7
5528,19.2
5529,20.8
5530,22.6
5531,23
5532,24.1
5533,24.7
5534,24.4
5535,24.3
5536,24.2
5537,23.8
5538,22.7
5539,21.3
5540,2
5541,19
5542,18.4
5543,17.2
5544,16.8
5545,16.4
5546,15.2
5547,15
5548,15.4
5549,15.3
5550,16.1
5551,18.2
5552,19.5
5553,21.3
5554,23
5555,24.2
5556
5557
5558,27
5559,26.5
5560,26
5561,25
5562,23.3
5563,21.9
5564,19.9
5565,17.8
5566,17
5567,17
5568,16.5
5569,15.7
5570,15.7
5571,13.3
5572,13.2
5573,17.5
5574,19
5575,21.4
5576,22
5577,23.2
5578,24.1
5579,23.7
5580,25.5
5581,26.1
5582,26.2
5583,24.7
5584,24.7
5585,21.4
5586,20.8
5587,19.8
5588,17.5
5589,16.3
5590,14.2
5591,13
5592,12.3
5593,11.7
5594,11.3
5595,10.6
5596,11.4
5597,16.1
5598,19.1
5599,19.3
5600,20.7
5601,22
5602,23.1
5603,23.4
5604,24.4
5605,21.7
5606,21.9
5607,23.4
5608,22.6
5609,22.6
5610,22
5611,20.3
5612,18.1
5613,16.8
5614,16.1
5615,15.5
5616,15.1
5617,14.6
5618,14.3
5619,14
5620,13.6
5621,13.3
5622,13.2
5623,12.8
5624,12.8
5625,12.6
5626,12.1
5627,12
5628,12.1
5629,12.3
5630,12.1
5631,13.1
5632,12.4
5633,12.4
5634,12.1
5635,11.5
5636,11
5637,10.6
5638,9.5
5639,9.1
5640,8.8
5641,8.8
5642,8.3
5643,7.9
5644,8
5645,7.3
5646,7.3
5647,7.7
5648,9
5649,10.7
5650,11.2
5651,12.1
5652,13.7
5653,13.9
5654,13.6
5655,12.4
5656,11.9
5657,11.2
5658,10.6
5659,10.3
5660,10.1
5661,1
5662,9.7
5663,9.7
5664,9
5665,8.7
5666,8.7
5667,8.6
5668,8.7
5669,8.9
5670,9.2
5671,9.6
5672,9.8
5673,9.9
5674,10.4
5675,11.7
5676,10.5
5677,11.6
5678,12.2
5679,12.2
5680,12.5
5681,10.5
5682,10.5
5683,10.1
5684,9.7
5685,9.3
5686,9.1
5687,8.4
5688,7.4
5689,6.9
5690,6.4
5691,6.1
5692,6
5693,6.7
5694,7.2
5695,7.9
5696,8.1
5697,7.8
5698,7.9
5699,8.1
5700,9.1
5701,9.5
5702,9.6
5703,9
5704,9.8
5705,9.6
5706,9.1
5707,8.4
5708,8.1
5709,8.1
5710,7.9
5711,8
5712,7.8
5713,7.7
5714,8
5715,8.3
5716,8.4
5717,8.3
5718,8.7
5719,9
5720,9.4
5721,10.4
5722,10.8
5723,10.8
5724,11.9
5725,12.8
5726,12.5
5727,13.7
5728,13.5
5729,13.5
5730,13.1
5731,12.2
5732,10.8
5733,1
5734,9.7
5735,10.1
5736,9.1
5737,8.9
5738,8.8
5739,8.3
5740,8.7
5741,9.4
5742,10.1
5743,10.3
5744,11.1
5745,11.9
5746,13.3
5747,15.1
5748,14.8
5749,15.2
5750,15.9
5751,15.4
5752,15.9
5753,15
5754,15.3
5755,14.7
5756,14.1
5757,13.1
5758,12.8
5759,12.2
5760,11.1
5761,10.3
5762,10.1
5763,1
5764,9.9
5765,9.8
5766,10.3
5767,10.9
5768,12
5769,14.3
5770,15.3
5771,15.8
5772,16.8
5773,15.7
5774,15.5
5775,14.3
5776,12.5
5777,11.3
5778,10.3
5779,9.2
5780,8.6
5781,7.6
5782,5.8
5783,5.2
5784,5
5785,4.7
5786,4.6
5787,5
5788,6.9
5789,8.4
5790,10.4
5791,11.5
5792,13.4
5793,14.1
5794,14.7
5795,15.2
5796,15.8
5797,16.1
5798,15.6
5799,15.3
5800,15.4
5801,15.2
5802,14.3
5803,12.3
5804,11.4
5805,10.9
5806,10.5
5807,10.2
5808,9.8
5809,9.3
5810,7.4
5811,7.7
5812,8.3
5813,9
5814,8.8
5815,8.6
5816,9.8
5817,10.9
5818,12.2
5819,12.6
5820,13.2
5821,12.9
5822,11.7
5823,11.6
5824,12.7
5825,13.2
5826,12.6
5827,12.5
5828,11.6
5829,11.4
5830,9.5
5831,8.4
5832,8.1
5833,7.3
5834,6.9
5835,7.1
5836,8.2
5837,9.4
5838,10.3
5839,11.4
5840,12.7
5841,14.1
5842,15.3
5843,17.3
5844,16.5
5845,16.9
5846,16.8
5847,16.2
5848,15.4
5849,13.9
5850,11.2
5851,9.1
5852,8.9
5853,8.8
5854,8.8
5855,8.9
5856,9.1
5857,9.3
5858,9.4
5859,9.5
5860,8.9
5861,8.4
5862,8.3
5863,9.1
5864,9.7
5865,10.2
5866,11.9
5867,12.8
5868,13.7
5869,14.6
5870,13.8
5871,16
5872,15.3
5873,15.8
5874,14.2
5875,12.9
5876,11.6
5877,10.1
5878,7.5
5879,5.7
5880,4.1
5881,3
5882,2.1
5883,2.1
5884,3.9
5885,9.2
5886,12.2
5887,12.4
5888,14.4
5889,15.2
5890,15.5
5891,16.3
5892,16.3
5893,16.3
5894,17.7
5895,18.7
5896,18.9
5897,17.6
5898,13.7
5899,15.3
5900,15.3
5901,14.7
5902,13.6
5903,13.2
5904,14.4
5905,14.2
5906,14
5907,13.6
5908,14
5909,15.1
5910,15.9
5911,17.4
5912,18.3
5913,19.2
5914,19.5
5915,19.6
5916,20.9
5917,21.7
5918,22.4
5919,21.4
5920,21.3
5921,20.6
5922,2
5923,19.2
5924,17.7
5925,16
5926,13.4
5927,12.1
5928,10.9
5929,9.9
5930,10.3
5931,11.7
5932,12.5
5933,14.8
5934,15.5
5935,16.9
5936,19.7
5937,21.2
5938,21.9
5939,24
5940,23.7
5941,23.9
5942,24.1
5943,24.5
5944,24.3
5945,24.1
5946,24.1
5947,23.3
5948,21.5
5949,18.2
5950,16.5
5951,15.5
5952,15.5
5953,17.8
5954,15.7
5955,14.5
5956,16.3
5957,20.1
5958,21.9
5959,24
5960,25.1
5961,26.5
5962,27.3
5963,28.3
5964,29.2
5965,28.9
5966,29.4
5967,29.1
5968,29.5
5969,29.6
5970,28.6
5971,26.5
5972,25.6
5973,23.3
5974,22.1
5975,21.4
5976,18.9
5977,18
5978,15.9
5979,15
5980,17.2
5981,21.4
5982,23.1
5983,25.2
5984,26.8
5985,28
5986,29
5987,28.8
5988,28.6
5989,28.8
5990,28.1
5991,28.2
5992,28.1
5993,27.7
5994,27
5995,26.5
5996,24.8
5997,21.3
5998,19.2
5999,18
6000,18.4
6001,20.6
6002,19.8
6003,19.1
6004,19.9
6005,21.3
6006,22.7
6007,24.5
6008,24.7
6009,26.6
6010,26.9
6011,27.3
6012,27.6
6013,27.8
6014,27.8
6015,28.2
6016,19.8
6017,21.2
6018,21
6019,20.9
6020,20.1
6021,18.7
6022,17.8
6023,17.3
6024,16.7
6025,16.7
6026,17.6
6027,17.8
6028,18
6029,17.7
6030,16.7
6031,17
6032,17.5
6033,18.5
6034,18.8
6035,2
6036,20.8
6037,21.4
6038,20.8
6039,20.4
6040,20.1
6041,19.8
6042,18.2
6043,18.1
6044,17
6045,15.5
6046,14.6
6047,14
6048,13.7
6049,13.2
6050,13.2
6051,13.4
6052,13.2
6053,13.8
6054,14.2
6055,13.7
6056,14.4
6057,14.5
6058,15.6
6059,17.1
6060,18.4
6061,18.6
6062,18.8
6063,18.8
6064,18.9
6065,18.9
6066,18
6067,17.3
6068,16.4
6069,12.8
6070,13.5
6071,10.8
6072,10.2
6073,9.8
6074,8.9
6075,9.3
6076,11.4
6077,13.4
6078,15.4
6079,16.2
6080,18.5
6081,18.9
6082,19.9
6083,20.2
6084,20.8
6085,20.8
6086,20.4
6087,20.2
6088,20.2
6089,19.9
6090,18.8
6091,17.3
6092,15.9
6093,14.2
6094,12.2
6095,10.9
6096,9.6
6097,8.7
6098,8
6099,8.1
6100,8.2
6101,8.9
6102,10.7
6103,11.3
6104,11.8
6105,13
6106,13.4
6107,13.7
6108,14.9
6109,16.2
6110,16.3
6111,16.8
6112,17.1
6113,16.3
6114,16.2
6115,15.7
6116,14.8
6117,14.1
6118,13.4
6119,13.1
6120,13.2
6121,12.7
6122,12.3
6123,11.8
6124,11.6
6125,12.1
6126,12.4
6127,13.1
6128,14.8
6129,16
6130,17
6131,17
6132,17.5
6133,17
6134,18.5
6135,18.1
6136,17.7
6137,17.6
6138,16.9
6139,15.9
6140,15.8
6141,15.7
6142,15.7
6143,15.7
6144,15.5
6145,15
6146,14.4
6147,14.7
6148,14.5
6149,14.6
6150,14.7
6151,15.1
6152,14.6
6153,14.7
6154,15
6155,16
6156,15.5
6157,16.5
6158,16.8
6159,17.2
6160,17.1
6161,16.4
6162,16.5
6163,16.2
6164,14.3
6165,13.5
6166,13
6167,12.6
6168,12.2
6169,12
6170,11.3
6171,10.6
6172,10.8
6173,11.6
6174,12
6175,12.3
6176,12.6
6177,13.6
6178,13.1
6179,13.7
6180,14.3
6181,14.9
6182,14.9
6183,15.5
6184,16.1
6185,15.5
6186,15.5
6187,15.2
6188,14.5
6189,11.7
6190,10.4
6191,9.2
6192,8.4
6193,7.6
6194,7.2
6195,7.3
6196,9.8
6197,13.5
6198,15.7
6199,16.9
6200,18.1
6201,20.1
6202,18.9
6203,20.3
6204,20.9
6205,20.6
6206,21.2
6207,21.3
6208,21.3
6209,22.5
6210,21.8
6211,21
6212,19.6
6213,17.7
6214,15.2
6215,13
6216,11.5
6217,10.2
6218,9.6
6219,9.4
6220,11.2
6221,16.1
6222,18.2
6223,19.9
6224,21.1
6225,21.1
6226,23.4
6227,24.8
6228,25.2
6229,25.8
6230,25.5
6231,24.4
6232,23.7
6233,22.8
6234,21.7
6235,20.3
6236,19.6
6237,16.9
6238,14.4
6239,15.8
6240,15.4
6241,15.1
6242,14.6
6243,14
6244,15
6245,16.7
6246,18.1
6247,19.2
6248,21
6249,21.7
6250,23.4
6251,23.2
6252,23.3
6253,23.4
6254,23.9
6255,23.4
6256,23.1
6257,23.1
6258,21.7
6259,21
6260,20.2
6261,17.6
6262,17.5
6263,16.8
6264,16.3
6265,15.9
6266,15.6
6267,16.2
6268,16.5
6269,17
6270,18.3
6271,19
6272,18
6273,20.1
6274,22
6275,22.5
6276,23.3
6277,24.2
6278,20.4
6279,22.7
6280,22.5
6281,22.9
6282,21.7
6283,19.6
6284,18
6285,16.4
6286,15.4
6287,14.7
6288,13.6
6289,12.9
6290,12.6
6291,12.3
6292,13
6293,17
6294,16.7
6295,17.5
6296,19.2
6297,21.6
6298,24.2
6299,25.3
6300,25.2
6301,26.6
6302,26.3
6303,25.1
6304,24.8
6305,25.1
6306,25.6
6307,24.4
6308,23
6309,21.8
6310,21
6311,20.5
6312,19.4
6313,18.4
6314,17.8
6315,17.5
6316,18.1
6317,19.3
6318,20.7
6319,21.8
6320,21.8
6321,23.6
6322,24.6
6323,24.7
6324,23.1
6325,24.5
6326,24.8
6327,24
6328,23.7
6329,23.3
6330,22.2
6331,20.7
6332,19.7
6333,17.6
6334,14.8
6335,15.7
6336,14.8
6337,14.4
6338,13.7
6339,13.5
6340,14.4
6341,14.9
6342,12.7
6343,14.2
6344,15.7
6345,16.5
6346,16.2
6347,16.5
6348,17.8
6349,16.4
6350,15.2
6351,15.8
6352,16.4
6353,17.3
6354,16.7
6355,15.9
6356,15.2
6357,14.1
6358,13.2
6359,12.5
6360,11.5
6361,11.4
6362,10.9
6363,10.4
6364,11.5
6365,13.6
6366,14.5
6367,15.5
6368,16.6
6369,17.8
6370,18.8
6371,19.5
6372,20.4
6373,19.6
6374,20.9
6375,20.8
6376,20.8
6377,20.1
6378,19.4
6379,18.6
6380,18.3
6381,16.6
6382,13.5
6383,11.6
6384,12.4
6385,9.9
6386,9.1
6387,8.3
6388,10.1
6389,13.9
6390,15.8
6391,16.6
6392,17.4
6393,18.7
6394,19.3
6395,19.3
6396,19.3
6397,18.7
6398,19.9
6399,2
6400,19.7
6401,19.5
6402,18.6
6403,17.9
6404,16.9
6405,15.3
6406,13.7
6407,11
6408,9.8
6409,8.6
6410,7.8
6411,7.1
6412,9.9
6413,12.6
6414,13.3
6415,14.7
6416,16.4
6417,17.7
6418,19.2
6419,20.1
6420,21.3
6421,20.5
6422,20.4
6423,20.2
6424,19.7
6425,18.3
6426,17.5
6427,17
6428,16.6
6429,15.9
6430,15.3
6431,14.7
6432,13.3
6433,12.4
6434,12.4
6435,12.2
6436,11.8
6437,12.1
6438,12.4
6439,12.6
6440,13.6
6441,16
6442,17
6443,17.4
6444,18.4
6445,18.9
6446,18.5
6447,17.5
6448,16
6449,14.8
6450,14.1
6451,13.7
6452,13.3
6453,13.3
6454,13.4
6455,13.4
6456,13.4
6457,12.9
6458,12.6
6459,12.8
6460,13.1
6461,13.3
6462,13.3
6463,13.9
6464,14.8
6465,14.9
6466,15.6
6467,15.6
6468,17.1
6469,17.9
6470,17.7
6471,16.6
6472,16.6
6473,16
6474,15.4
6475,15.6
6476,14.8
6477,14.2
6478,13.4
6479,13.2
6480,12.3
6481,12
6482,10.6
6483,10.3
6484,11.3
6485,12.4
6486,13.4
6487,14.3
6488,15.3
6489,16.1
6490,17.3
6491,18
6492,19.1
6493,18.9
6494,19
6495,17.4
6496,17.9
6497,17.9
6498,16.7
6499,15.4
6500,14.7
6501,13
6502,11.9
6503,11.2
6504,10.6
6505,9.5
6506,9.7
6507,10.7
6508,11.5
6509,12
6510,13
6511,15.2
6512,16.3
6513,16.3
6514,16.5
6515,17.3
6516,19.8
6517,19.7
6518,19.2
6519,19
6520,18.4
6521,17.4
6522,16.8
6523,16.4
6524,16
6525,15.6
6526,14.9
6527,13.7
6528,13
6529,12.5
6530,12.1
6531,11.8
6532,12.4
6533,13.7
6534,14.5
6535,14.8
6536,15.7
6537,17
6538,18.2
6539,19.2
6540,19.7
6541,20.9
6542,20.2
6543,20.1
6544,21
6545,21
6546,20.7
6547,20.5
6548,19.5
6549,18.8
6550,18.8
6551,18.3
6552,17.7
6553,16.9
6554,16.1
6555,15.8
6556,15.8
6557,17
6558,18
6559,19.6
6560,19.2
6561,19
6562,20.7
6563,22.1
6564,23
6565,21.8
6566,22
6567,21
6568,20.5
6569,19.9
6570,19.7
6571,19.6
6572,19
6573,17
6574,15.2
6575,12.9
6576,12.8
6577,11.8
6578,11.4
6579,12.9
6580,14
6581,14.6
6582,15.3
6583,16
6584,15.6
6585,16.7
6586,17.1
6587,18.1
6588,15.4
6589,14.5
6590,13.8
6591,13.2
6592,13
6593,13.6
6594,13.3
6595,13.7
6596,14.3
6597,14
6598,13
6599,12
6600,11
6601,10.8
6602,9.6
6603,9.4
6604,9.3
6605,10.8
6606,12.5
6607,14.1
6608,15.2
6609,16.3
6610,16.4
6611,17.3
6612,18.3
6613,18.4
6614,18.4
6615,17.5
6616,16.9
6617,15.8
6618,15.2
6619,13.8
6620,13
6621,12.1
6622,10.8
6623,10.1
6624,9.4
6625,8.5
6626,8.6
6627,9
6628,9.6
6629,11.5
6630,12.9
6631,14
6632,15.4
6633,16
6634,16.8
6635,17.5
6636,17.1
6637,16.6
6638,16.7
6639,16
6640,15.2
6641,15.6
6642,15
6643,12.1
6644,11
6645,10.5
6646,8.9
6647,8.8
6648,10.1
6649,10.5
6650,10.4
6651,10.7
6652,10.7
6653,9.9
6654,9.9
6655,10.2
6656,10.9
6657,11
6658,11.1
6659,11.4
6660,10.9
6661,11.3
6662,12
6663,12.4
6664,13.7
6665,13.2
6666,12.8
6667,13.1
6668,12.6
6669,12.8
6670,13
6671,13
6672,12.7
6673,13.2
6674,13.1
6675,12.6
6676,12.5
6677,12.7
6678,13.3
6679,14.3
6680,16.6
6681,17.5
6682,17.9
6683,18.2
6684,18.8
6685,18.6
6686,18.5
6687,19.1
6688,19.5
6689,19.2
6690,19
6691,17.1
6692,16.3
6693,15.1
6694,14.2
6695,14
6696,14
6697,13.6
6698,13.5
6699,13.2
6700,13.4
6701,13.9
6702,14.6
6703,15.2
6704,17.2
6705,17.5
6706,17.6
6707,17.8
6708,17.1
6709,16.3
6710,18.6
6711,17.9
6712,14.6
6713,14.5
6714,13.5
6715,13.4
6716,13.5
6717,13.1
6718,13.1
6719,12.2
6720,11.2
6721,12.6
6722,12.3
6723,12.9
6724,13.4
6725,13.7
6726,14.2
6727,14.7
6728,15.3
6729,14.7
6730,13.7
6731,15.3
6732,14.4
6733,15.3
6734,14.3
6735,14.3
6736,12.9
6737,13.6
6738,13.1
6739,11.5
6740,11.6
6741,11.2
6742,10.9
6743,10.5
6744,10.3
6745,10.3
6746,10.1
6747,1
6748,10.3
6749,10.3
6750,10.6
6751,10.6
6752,11.1
6753,11.8
6754,12.7
6755,12.7
6756,13
6757,13.2
6758,13.3
6759,13.8
6760,13.3
6761,13.3
6762,13.4
6763,13.4
6764,13.1
6765,13
6766,13.3
6767,13
6768,12.6
6769,12.4
6770,12.1
6771,11
6772,11.3
6773,11.7
6774,12.3
6775,13.2
6776,15.9
6777,17
6778,18.1
6779,19.3
6780,19.6
6781,2
6782,20.4
6783,20.7
6784,20.5
6785,20.5
6786,19.5
6787,18.5
6788,16.1
6789,14.8
6790,14.6
6791,15
6792,14.5
6793,14.1
6794,13.5
6795,13.3
6796,13
6797,12.4
6798,12.4
6799,12.7
6800,13.5
6801,13.9
6802,14.2
6803,14.4
6804,15.5
6805,14.5
6806,15
6807,15.1
6808,15.3
6809,16.3
6810,15.2
6811,14.7
6812,13.3
6813,12.8
6814,12.5
6815,11.7
6816,11
6817,10.6
6818,9.5
6819,7.9
6820,7.6
6821,10.2
6822,13.2
6823,14
6824,15.2
6825,16.4
6826,16.8
6827,17.7
6828,18.1
6829,19
6830,19.3
6831,18.7
6832,18.5
6833,18.5
6834,18.2
6835,17.6
6836,16.9
6837,16.1
6838,14.6
6839,14.2
6840,12
6841,8.8
6842,8.6
6843,8.2
6844,8.8
6845,12.5
6846,13.5
6847,14.6
6848,16.2
6849,17.5
6850,18.5
6851,19.1
6852,19.8
6853,18.4
6854,18.6
6855,17.4
6856,17.6
6857,18.4
6858,16.5
6859,16.1
6860,15.2
6861,13.6
6862,10.2
6863,8.4
6864,7.3
6865,6.4
6866,7.1
6867,7.8
6868,9.4
6869,10.7
6870,12.4
6871,13.6
6872,15.2
6873,15.5
6874,16
6875,17
6876,16.9
6877,16.9
6878,17.5
6879,18
6880,18.1
6881,18.1
6882,17.8
6883,17.1
6884,15.4
6885,13.1
6886,10.8
6887,10.1
6888,8.4
6889,7.5
6890,7
6891,6.6
6892,8.8
6893,13.4
6894,16.3
6895,17.7
6896,18.4
6897,17.8
6898,18.8
6899,18.4
6900,19.4
6901,19.8
6902,19.7
6903,19.3
6904,19.1
6905,19.1
6906,18.9
6907,18.5
6908,15.9
6909,16.2
6910,16.3
6911,16
6912,13.4
6913,13.3
6914,13.7
6915,13.4
6916,13.4
6917,13.8
6918,13.9
6919,14
6920,15.6
6921,15.9
6922,16.6
6923,17.9
6924,18.7
6925,18.9
6926,19.2
6927,17.5
6928,17.1
6929,13.2
6930,12.4
6931,12.6
6932,12.9
6933,12.7
6934,11.5
6935,10.9
6936,9.7
6937,9.8
6938,10.1
6939,1
6940,11.2
6941,13.6
6942,15
6943,15.8
6944,16.4
6945,17.8
6946,18.3
6947,19.4
6948,19.6
6949,20.6
6950,21.6
6951,20.7
6952,19.2
6953,19.1
6954,17.8
6955,17.2
6956,17
6957,16.4
6958,13.4
6959,12
6960,11
6961,10.1
6962,9.5
6963,9.2
6964,9.9
6965,14.1
6966,16.3
6967,17.3
6968,18.3
6969,18.7
6970,19.4
6971,20.3
6972,21
6973,21.4
6974,21.5
6975,21.5
6976,21.7
6977,21.6
6978,20.6
6979,19.7
6980,18.8
6981,15.4
6982,13.3
6983,12
6984,11.9
6985,11.8
6986,9.9
6987,9.4
6988,10.4
6989,15.1
6990,16.4
6991,17.6
6992,18.9
6993,19.9
6994,20.5
6995,21.2
6996,21.8
6997,22.5
6998,22.8
6999,22.9
7000,22.9
7001,22.8
7002,22.1
7003,21.1
7004,19.5
7005,16.1
7006,13.7
7007,12.2
7008,11.3
7009,10.5
7010,9.8
7011,9.4
7012,10.2
7013,15.6
7014,16.4
7015,17.4
7016,19.1
7017,20.5
7018,21.6
7019,22.6
7020,23.1
7021,24.2
7022,23.9
7023,24.2
7024,24.2
7025,24.7
7026,23.9
7027,22.7
7028,19.3
7029,16.4
7030,14.6
7031,13.3
7032,12.4
7033,11.7
7034,11.1
7035,10.8
7036,11.7
7037,17.5
7038,21.2
7039,22.5
7040,23.9
7041,24.4
7042,25.4
7043,25.6
7044,26
7045,26.9
7046,26.9
7047,26.3
7048,26.2
